RunID,Timestamp,Model,Accuracy,Precision,Recall,F1-score,Train Size,Test Size,Parameters,Notes
1,2025-08-17 11:28:59,RandomForestClassifier,0.5245,0.5246069726591416,0.5246019768391975,0.5244941750536445,8000,2000,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': -1, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",Baseline RF
2,2025-08-17 12:05:22,RandomForestClassifier,0.5245,0.5246069726591416,0.5246019768391975,0.5244941750536445,8000,2000,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",Baseline RF
3,2025-08-17 19:13:31,RandomForestClassifier,0.5105,0.5099837662337663,0.5098411907840849,0.5083908739469509,8000,2000,"{'model__n_estimators': 200, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_depth': 10, 'model__bootstrap': True}",Baseline RF
4,2025-08-17 19:24:42,Random Forest,0.512,0.5120390899154058,0.512039956834777,0.511998047992192,8000,2000,"6     0.101982
4     0.100515
2     0.100389
3     0.100385
1     0.100349
5     0.099855
0     0.099172
7     0.099149
10    0.098953
9     0.036070
8     0.034944
11    0.014173
12    0.014062
dtype: float64",Baseline RF
